fecha,Estación,Precipitación
2022-10-21,La Lila - Particular,0mm
2022-10-21,La Paz - Comisaría 1º,0mm
2022-10-21,La Paz - Subprefectura,0mm
2022-10-21,Las Toscas - Destacamento Nº 54,0mm
2022-10-21,Paso Telegrafo - Puesto Caminero,0mm
2022-10-21,Piedras Blancas,0mm
2022-10-21,San Gustavo - Comisaría,0mm
2022-10-21,Santa Elena - Prefectura,0mm
2022-10-21,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-21,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-21,Villa Alcaraz - Comisaría,0mm
2022-10-21,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-22,Alcaraz Sur - Destacamento,0mm
2022-10-22,Bovril - Comisaría,0mm
2022-10-22,Colonia Avigdor,0mm
2022-10-22,Colonia Oficial Nº 3,0mm
2022-10-22,El Carmen - Yeso Oeste,0mm
2022-10-22,El Quebracho - Destacamento Santa Elena,0mm
2022-10-22,Estacas - Destacamento 53,0mm
2022-10-22,Estaquitas - Comisaría Nº 27,0mm
2022-10-22,La Lila - Particular,0mm
2022-10-22,La Paz - Comisaría 1º,0mm
2022-10-22,La Paz - Subprefectura,0mm
2022-10-22,Las Toscas - Destacamento Nº 54,0mm
2022-10-22,Paso Telegrafo - Puesto Caminero,0mm
2022-10-22,Piedras Blancas,0mm
2022-10-22,San Gustavo - Comisaría,0mm
2022-10-22,Santa Elena - Prefectura,0mm
2022-10-22,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-22,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-22,Villa Alcaraz - Comisaría,0mm
2022-10-22,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-23,Alcaraz Sur - Destacamento,0mm
2022-10-23,Bovril - Comisaría,0mm
2022-10-23,Colonia Avigdor,0mm
2022-10-23,Colonia Oficial Nº 3,0mm
2022-10-23,El Carmen - Yeso Oeste,0mm
2022-10-23,El Quebracho - Destacamento Santa Elena,0mm
2022-10-23,Estacas - Destacamento 53,0mm
2022-10-23,Estaquitas - Comisaría Nº 27,0mm
2022-10-23,La Lila - Particular,0mm
2022-10-23,La Paz - Comisaría 1º,0mm
2022-10-23,La Paz - Subprefectura,0mm
2022-10-23,Las Toscas - Destacamento Nº 54,0mm
2022-10-23,Paso Telegrafo - Puesto Caminero,0mm
2022-10-23,Piedras Blancas,0mm
2022-10-23,San Gustavo - Comisaría,0mm
2022-10-23,Santa Elena - Prefectura,0mm
2022-10-23,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-23,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-23,Villa Alcaraz - Comisaría,0mm
2022-10-23,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-24,Alcaraz Sur - Destacamento,0mm
2022-10-24,Bovril - Comisaría,0mm
2022-10-24,Colonia Avigdor,0mm
2022-10-24,Colonia Oficial Nº 3,0mm
2022-10-24,El Carmen - Yeso Oeste,0mm
2022-10-24,El Quebracho - Destacamento Santa Elena,0mm
2022-10-24,Estacas - Destacamento 53,0mm
2022-10-24,Estaquitas - Comisaría Nº 27,0mm
2022-10-24,La Lila - Particular,0mm
2022-10-24,La Paz - Comisaría 1º,0mm
2022-10-24,La Paz - Subprefectura,0mm
2022-10-24,Las Toscas - Destacamento Nº 54,0mm
2022-10-24,Paso Telegrafo - Puesto Caminero,0mm
2022-10-24,Piedras Blancas,0mm
2022-10-24,San Gustavo - Comisaría,0mm
2022-10-24,Santa Elena - Prefectura,0mm
2022-10-24,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-24,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-24,Villa Alcaraz - Comisaría,0mm
2022-10-24,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-25,Alcaraz Sur - Destacamento,0mm
2022-10-25,Bovril - Comisaría,0mm
2022-10-25,Colonia Avigdor,0mm
2022-10-25,Colonia Oficial Nº 3,0mm
2022-10-25,El Carmen - Yeso Oeste,0mm
2022-10-25,El Quebracho - Destacamento Santa Elena,0mm
2022-10-25,Estacas - Destacamento 53,0mm
2022-10-25,Estaquitas - Comisaría Nº 27,0mm
2022-10-25,La Lila - Particular,0mm
2022-10-25,La Paz - Comisaría 1º,0mm
2022-10-25,La Paz - Subprefectura,0mm
2022-10-25,Las Toscas - Destacamento Nº 54,0mm
2022-10-25,Paso Telegrafo - Puesto Caminero,0mm
2022-10-25,Piedras Blancas,0mm
2022-10-25,San Gustavo - Comisaría,0mm
2022-10-25,Santa Elena - Prefectura,0mm
2022-10-25,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-25,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-25,Villa Alcaraz - Comisaría,0mm
2022-10-25,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-26,Alcaraz Sur - Destacamento,0mm
2022-10-26,Bovril - Comisaría,0mm
2022-10-26,Colonia Avigdor,0mm
2022-10-26,Colonia Oficial Nº 3,0mm
2022-10-26,El Carmen - Yeso Oeste,0mm
2022-10-26,El Quebracho - Destacamento Santa Elena,0mm
2022-10-26,Estacas - Destacamento 53,0mm
2022-10-26,Estaquitas - Comisaría Nº 27,0mm
2022-10-26,La Lila - Particular,0mm
2022-10-26,La Paz - Comisaría 1º,0mm
2022-10-26,La Paz - Subprefectura,0mm
2022-10-26,Las Toscas - Destacamento Nº 54,0mm
2022-10-26,Paso Telegrafo - Puesto Caminero,0mm
2022-10-26,Piedras Blancas,0mm
2022-10-26,San Gustavo - Comisaría,0mm
2022-10-26,Santa Elena - Prefectura,0mm
2022-10-26,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-26,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-26,Villa Alcaraz - Comisaría,0mm
2022-10-26,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-27,Alcaraz Sur - Destacamento,0mm
2022-10-27,Bovril - Comisaría,0mm
2022-10-27,Colonia Avigdor,0mm
2022-10-27,Colonia Oficial Nº 3,0mm
2022-10-27,El Carmen - Yeso Oeste,0mm
2022-10-27,El Quebracho - Destacamento Santa Elena,0mm
2022-10-27,Estacas - Destacamento 53,0mm
2022-10-27,Estaquitas - Comisaría Nº 27,0mm
2022-10-27,La Lila - Particular,0mm
2022-10-27,La Paz - Comisaría 1º,0mm
2022-10-27,La Paz - Subprefectura,0mm
2022-10-27,Las Toscas - Destacamento Nº 54,0mm
2022-10-27,Paso Telegrafo - Puesto Caminero,0mm
2022-10-27,Piedras Blancas,0mm
2022-10-27,San Gustavo - Comisaría,0mm
2022-10-27,Santa Elena - Prefectura,0mm
2022-10-27,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-27,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-27,Villa Alcaraz - Comisaría,0mm
2022-10-27,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-28,Alcaraz Sur - Destacamento,0mm
2022-10-28,Bovril - Comisaría,0mm
2022-10-28,Colonia Avigdor,0mm
2022-10-28,Colonia Oficial Nº 3,0mm
2022-10-28,El Carmen - Yeso Oeste,0mm
2022-10-28,El Quebracho - Destacamento Santa Elena,0mm
2022-10-28,Estacas - Destacamento 53,0mm
2022-10-28,Estaquitas - Comisaría Nº 27,0mm
2022-10-28,La Lila - Particular,0mm
2022-10-28,La Paz - Comisaría 1º,0mm
2022-10-28,La Paz - Subprefectura,0mm
2022-10-28,Las Toscas - Destacamento Nº 54,0mm
2022-10-28,Paso Telegrafo - Puesto Caminero,0mm
2022-10-28,Piedras Blancas,0mm
2022-10-28,San Gustavo - Comisaría,0mm
2022-10-28,Santa Elena - Prefectura,0mm
2022-10-28,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-28,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-28,Villa Alcaraz - Comisaría,0mm
2022-10-28,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-29,Alcaraz Sur - Destacamento,0mm
2022-10-29,Bovril - Comisaría,0mm
2022-10-29,Colonia Avigdor,0mm
2022-10-29,Colonia Oficial Nº 3,0mm
2022-10-29,El Carmen - Yeso Oeste,0mm
2022-10-29,El Quebracho - Destacamento Santa Elena,0mm
2022-10-29,Estacas - Destacamento 53,0mm
2022-10-29,Estaquitas - Comisaría Nº 27,0mm
2022-10-29,La Lila - Particular,0mm
2022-10-29,La Paz - Comisaría 1º,0mm
2022-10-29,La Paz - Subprefectura,0mm
2022-10-29,Las Toscas - Destacamento Nº 54,0mm
2022-10-29,Paso Telegrafo - Puesto Caminero,0mm
2022-10-29,Piedras Blancas,0mm
2022-10-29,San Gustavo - Comisaría,0mm
2022-10-29,Santa Elena - Prefectura,0mm
2022-10-29,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-29,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-29,Villa Alcaraz - Comisaría,0mm
2022-10-29,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-10-30,Alcaraz Sur - Destacamento,---mm
2022-10-30,Bovril - Comisaría,60mm
2022-10-30,Colonia Avigdor,20mm
2022-10-30,Colonia Oficial Nº 3,---mm
2022-10-30,El Carmen - Yeso Oeste,---mm
2022-10-30,El Quebracho - Destacamento Santa Elena,---mm
2022-10-30,Estacas - Destacamento 53,5mm
2022-10-30,Estaquitas - Comisaría Nº 27,3mm
2022-10-30,La Lila - Particular,---mm
2022-10-30,La Paz - Comisaría 1º,2mm
2022-10-30,La Paz - Subprefectura,---mm
2022-10-30,Las Toscas - Destacamento Nº 54,4mm
2022-10-30,Paso Telegrafo - Puesto Caminero,---mm
2022-10-30,Piedras Blancas,20mm
2022-10-30,San Gustavo - Comisaría,4mm
2022-10-30,Santa Elena - Prefectura,1mm
2022-10-30,Tacuara Ombú - Comisaría Nº 24,7mm
2022-10-30,Tacuara Yacaré - Comisaría Nº 23,5mm
2022-10-30,Villa Alcaraz - Comisaría,40mm
2022-10-30,Yeso Oeste -  Subcomisaría Nº 26,18mm
2022-10-31,Alcaraz Sur - Destacamento,0mm
2022-10-31,Bovril - Comisaría,0mm
2022-10-31,Colonia Avigdor,0mm
2022-10-31,Colonia Oficial Nº 3,0mm
2022-10-31,El Carmen - Yeso Oeste,0mm
2022-10-31,El Quebracho - Destacamento Santa Elena,0mm
2022-10-31,Estacas - Destacamento 53,0mm
2022-10-31,Estaquitas - Comisaría Nº 27,0mm
2022-10-31,La Lila - Particular,0mm
2022-10-31,La Paz - Comisaría 1º,0mm
2022-10-31,La Paz - Subprefectura,0mm
2022-10-31,Las Toscas - Destacamento Nº 54,0mm
2022-10-31,Paso Telegrafo - Puesto Caminero,0mm
2022-10-31,Piedras Blancas,0mm
2022-10-31,San Gustavo - Comisaría,0mm
2022-10-31,Santa Elena - Prefectura,0mm
2022-10-31,Tacuara Ombú - Comisaría Nº 24,0mm
2022-10-31,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-10-31,Villa Alcaraz - Comisaría,0mm
2022-10-31,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-01,Alcaraz Sur - Destacamento,0mm
2022-11-01,Bovril - Comisaría,0mm
2022-11-01,Colonia Avigdor,0mm
2022-11-01,Colonia Oficial Nº 3,0mm
2022-11-01,El Carmen - Yeso Oeste,0mm
2022-11-01,El Quebracho - Destacamento Santa Elena,0mm
2022-11-01,Estacas - Destacamento 53,0mm
2022-11-01,Estaquitas - Comisaría Nº 27,0mm
2022-11-01,La Lila - Particular,0mm
2022-11-01,La Paz - Comisaría 1º,0mm
2022-11-01,La Paz - Subprefectura,0mm
2022-11-01,Las Toscas - Destacamento Nº 54,0mm
2022-11-01,Paso Telegrafo - Puesto Caminero,0mm
2022-11-01,Piedras Blancas,0mm
2022-11-01,San Gustavo - Comisaría,0mm
2022-11-01,Santa Elena - Prefectura,0mm
2022-11-01,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-01,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-01,Villa Alcaraz - Comisaría,0mm
2022-11-01,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-02,Alcaraz Sur - Destacamento,0mm
2022-11-02,Bovril - Comisaría,0mm
2022-11-02,Colonia Avigdor,0mm
2022-11-02,Colonia Oficial Nº 3,0mm
2022-11-02,El Carmen - Yeso Oeste,0mm
2022-11-02,El Quebracho - Destacamento Santa Elena,0mm
2022-11-02,Estacas - Destacamento 53,0mm
2022-11-02,Estaquitas - Comisaría Nº 27,0mm
2022-11-02,La Lila - Particular,0mm
2022-11-02,La Paz - Comisaría 1º,0mm
2022-11-02,La Paz - Subprefectura,0mm
2022-11-02,Las Toscas - Destacamento Nº 54,0mm
2022-11-02,Paso Telegrafo - Puesto Caminero,0mm
2022-11-02,Piedras Blancas,0mm
2022-11-02,San Gustavo - Comisaría,0mm
2022-11-02,Santa Elena - Prefectura,0mm
2022-11-02,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-02,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-02,Villa Alcaraz - Comisaría,0mm
2022-11-02,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-03,Alcaraz Sur - Destacamento,0mm
2022-11-03,Bovril - Comisaría,0mm
2022-11-03,Colonia Avigdor,0mm
2022-11-03,Colonia Oficial Nº 3,0mm
2022-11-03,El Carmen - Yeso Oeste,0mm
2022-11-03,El Quebracho - Destacamento Santa Elena,0mm
2022-11-03,Estacas - Destacamento 53,0mm
2022-11-03,Estaquitas - Comisaría Nº 27,0mm
2022-11-03,La Lila - Particular,0mm
2022-11-03,La Paz - Comisaría 1º,0mm
2022-11-03,La Paz - Subprefectura,0mm
2022-11-03,Las Toscas - Destacamento Nº 54,0mm
2022-11-03,Paso Telegrafo - Puesto Caminero,0mm
2022-11-03,Piedras Blancas,0mm
2022-11-03,San Gustavo - Comisaría,0mm
2022-11-03,Santa Elena - Prefectura,0mm
2022-11-03,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-03,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-03,Villa Alcaraz - Comisaría,0mm
2022-11-03,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-04,Alcaraz Sur - Destacamento,0mm
2022-11-04,Bovril - Comisaría,---mm
2022-11-04,Colonia Avigdor,---mm
2022-11-04,Colonia Oficial Nº 3,---mm
2022-11-04,El Carmen - Yeso Oeste,---mm
2022-11-04,El Quebracho - Destacamento Santa Elena,---mm
2022-11-04,Estacas - Destacamento 53,---mm
2022-11-04,Estaquitas - Comisaría Nº 27,---mm
2022-11-04,La Lila - Particular,---mm
2022-11-04,La Paz - Comisaría 1º,---mm
2022-11-04,La Paz - Subprefectura,---mm
2022-11-04,Las Toscas - Destacamento Nº 54,---mm
2022-11-04,Paso Telegrafo - Puesto Caminero,---mm
2022-11-04,Piedras Blancas,---mm
2022-11-04,San Gustavo - Comisaría,---mm
2022-11-04,Santa Elena - Prefectura,---mm
2022-11-04,Tacuara Ombú - Comisaría Nº 24,---mm
2022-11-04,Tacuara Yacaré - Comisaría Nº 23,---mm
2022-11-04,Villa Alcaraz - Comisaría,---mm
2022-11-04,Yeso Oeste -  Subcomisaría Nº 26,---mm
2022-11-05,Alcaraz Sur - Destacamento,0mm
2022-11-05,Bovril - Comisaría,0mm
2022-11-05,Colonia Avigdor,0mm
2022-11-05,Colonia Oficial Nº 3,0mm
2022-11-05,El Carmen - Yeso Oeste,0mm
2022-11-05,El Quebracho - Destacamento Santa Elena,0mm
2022-11-05,Estacas - Destacamento 53,0mm
2022-11-05,Estaquitas - Comisaría Nº 27,0mm
2022-11-05,La Lila - Particular,0mm
2022-11-05,La Paz - Comisaría 1º,0mm
2022-11-05,La Paz - Subprefectura,0mm
2022-11-05,Las Toscas - Destacamento Nº 54,0mm
2022-11-05,Paso Telegrafo - Puesto Caminero,0mm
2022-11-05,Piedras Blancas,0mm
2022-11-05,San Gustavo - Comisaría,0mm
2022-11-05,Santa Elena - Prefectura,0mm
2022-11-05,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-05,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-05,Villa Alcaraz - Comisaría,0mm
2022-11-05,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-06,Alcaraz Sur - Destacamento,0mm
2022-11-06,Bovril - Comisaría,0mm
2022-11-06,Colonia Avigdor,0mm
2022-11-06,Colonia Oficial Nº 3,0mm
2022-11-06,El Carmen - Yeso Oeste,0mm
2022-11-06,El Quebracho - Destacamento Santa Elena,0mm
2022-11-06,Estacas - Destacamento 53,0mm
2022-11-06,Estaquitas - Comisaría Nº 27,0mm
2022-11-06,La Lila - Particular,0mm
2022-11-06,La Paz - Comisaría 1º,0mm
2022-11-06,La Paz - Subprefectura,0mm
2022-11-06,Las Toscas - Destacamento Nº 54,0mm
2022-11-06,Paso Telegrafo - Puesto Caminero,0mm
2022-11-06,Piedras Blancas,0mm
2022-11-06,San Gustavo - Comisaría,0mm
2022-11-06,Santa Elena - Prefectura,0mm
2022-11-06,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-06,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-06,Villa Alcaraz - Comisaría,0mm
2022-11-06,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-07,Alcaraz Sur - Destacamento,0mm
2022-11-07,Bovril - Comisaría,---mm
2022-11-07,Colonia Avigdor,---mm
2022-11-07,Colonia Oficial Nº 3,---mm
2022-11-07,El Carmen - Yeso Oeste,---mm
2022-11-07,El Quebracho - Destacamento Santa Elena,---mm
2022-11-07,Estacas - Destacamento 53,---mm
2022-11-07,Estaquitas - Comisaría Nº 27,---mm
2022-11-07,La Lila - Particular,---mm
2022-11-07,La Paz - Comisaría 1º,---mm
2022-11-07,La Paz - Subprefectura,---mm
2022-11-07,Las Toscas - Destacamento Nº 54,---mm
2022-11-07,Paso Telegrafo - Puesto Caminero,---mm
2022-11-07,Piedras Blancas,---mm
2022-11-07,San Gustavo - Comisaría,---mm
2022-11-07,Santa Elena - Prefectura,---mm
2022-11-07,Tacuara Ombú - Comisaría Nº 24,---mm
2022-11-07,Tacuara Yacaré - Comisaría Nº 23,---mm
2022-11-07,Villa Alcaraz - Comisaría,---mm
2022-11-07,Yeso Oeste -  Subcomisaría Nº 26,---mm
2022-11-08,Alcaraz Sur - Destacamento,0mm
2022-11-08,Bovril - Comisaría,0mm
2022-11-08,Colonia Avigdor,0mm
2022-11-08,Colonia Oficial Nº 3,0mm
2022-11-08,El Carmen - Yeso Oeste,0mm
2022-11-08,El Quebracho - Destacamento Santa Elena,0mm
2022-11-08,Estacas - Destacamento 53,0mm
2022-11-08,Estaquitas - Comisaría Nº 27,0mm
2022-11-08,La Lila - Particular,0mm
2022-11-08,La Paz - Comisaría 1º,0mm
2022-11-08,La Paz - Subprefectura,0mm
2022-11-08,Las Toscas - Destacamento Nº 54,0mm
2022-11-08,Paso Telegrafo - Puesto Caminero,0mm
2022-11-08,Piedras Blancas,0mm
2022-11-08,San Gustavo - Comisaría,0mm
2022-11-08,Santa Elena - Prefectura,0mm
2022-11-08,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-08,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-08,Villa Alcaraz - Comisaría,0mm
2022-11-08,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-09,Alcaraz Sur - Destacamento,0mm
2022-11-09,Bovril - Comisaría,0mm
2022-11-09,Colonia Avigdor,0mm
2022-11-09,Colonia Oficial Nº 3,0mm
2022-11-09,El Carmen - Yeso Oeste,0mm
2022-11-09,El Quebracho - Destacamento Santa Elena,0mm
2022-11-09,Estacas - Destacamento 53,0mm
2022-11-09,Estaquitas - Comisaría Nº 27,0mm
2022-11-09,La Lila - Particular,0mm
2022-11-09,La Paz - Comisaría 1º,0mm
2022-11-09,La Paz - Subprefectura,0mm
2022-11-09,Las Toscas - Destacamento Nº 54,0mm
2022-11-09,Paso Telegrafo - Puesto Caminero,0mm
2022-11-09,Piedras Blancas,0mm
2022-11-09,San Gustavo - Comisaría,0mm
2022-11-09,Santa Elena - Prefectura,0mm
2022-11-09,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-09,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-09,Villa Alcaraz - Comisaría,0mm
2022-11-09,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-10,Alcaraz Sur - Destacamento,0mm
2022-11-10,Bovril - Comisaría,---mm
2022-11-10,Colonia Avigdor,---mm
2022-11-10,Colonia Oficial Nº 3,---mm
2022-11-10,El Carmen - Yeso Oeste,---mm
2022-11-10,El Quebracho - Destacamento Santa Elena,---mm
2022-11-10,Estacas - Destacamento 53,---mm
2022-11-10,Estaquitas - Comisaría Nº 27,---mm
2022-11-10,La Lila - Particular,---mm
2022-11-10,La Paz - Comisaría 1º,---mm
2022-11-10,La Paz - Subprefectura,---mm
2022-11-10,Las Toscas - Destacamento Nº 54,---mm
2022-11-10,Paso Telegrafo - Puesto Caminero,---mm
2022-11-10,Piedras Blancas,---mm
2022-11-10,San Gustavo - Comisaría,---mm
2022-11-10,Santa Elena - Prefectura,---mm
2022-11-10,Tacuara Ombú - Comisaría Nº 24,---mm
2022-11-10,Tacuara Yacaré - Comisaría Nº 23,---mm
2022-11-10,Villa Alcaraz - Comisaría,---mm
2022-11-10,Yeso Oeste -  Subcomisaría Nº 26,---mm
2022-11-11,Alcaraz Sur - Destacamento,0mm
2022-11-11,Bovril - Comisaría,0mm
2022-11-11,Colonia Avigdor,0mm
2022-11-11,Colonia Oficial Nº 3,0mm
2022-11-11,El Carmen - Yeso Oeste,0mm
2022-11-11,El Quebracho - Destacamento Santa Elena,0mm
2022-11-11,Estacas - Destacamento 53,0mm
2022-11-11,Estaquitas - Comisaría Nº 27,0mm
2022-11-11,La Lila - Particular,0mm
2022-11-11,La Paz - Comisaría 1º,0mm
2022-11-11,La Paz - Subprefectura,0mm
2022-11-11,Las Toscas - Destacamento Nº 54,0mm
2022-11-11,Paso Telegrafo - Puesto Caminero,0mm
2022-11-11,Piedras Blancas,0mm
2022-11-11,San Gustavo - Comisaría,0mm
2022-11-11,Santa Elena - Prefectura,0mm
2022-11-11,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-11,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-11,Villa Alcaraz - Comisaría,0mm
2022-11-11,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-12,Alcaraz Sur - Destacamento,0mm
2022-11-12,Bovril - Comisaría,0mm
2022-11-12,Colonia Avigdor,0mm
2022-11-12,Colonia Oficial Nº 3,0mm
2022-11-12,El Carmen - Yeso Oeste,0mm
2022-11-12,El Quebracho - Destacamento Santa Elena,0mm
2022-11-12,Estacas - Destacamento 53,0mm
2022-11-12,Estaquitas - Comisaría Nº 27,0mm
2022-11-12,La Lila - Particular,0mm
2022-11-12,La Paz - Comisaría 1º,0mm
2022-11-12,La Paz - Subprefectura,0mm
2022-11-12,Las Toscas - Destacamento Nº 54,0mm
2022-11-12,Paso Telegrafo - Puesto Caminero,0mm
2022-11-12,Piedras Blancas,0mm
2022-11-12,San Gustavo - Comisaría,0mm
2022-11-12,Santa Elena - Prefectura,0mm
2022-11-12,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-12,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-12,Villa Alcaraz - Comisaría,0mm
2022-11-12,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-13,Alcaraz Sur - Destacamento,2mm
2022-11-13,Bovril - Comisaría,2mm
2022-11-13,Colonia Avigdor,3mm
2022-11-13,Colonia Oficial Nº 3,4mm
2022-11-13,El Carmen - Yeso Oeste,5mm
2022-11-13,El Quebracho - Destacamento Santa Elena,5mm
2022-11-13,Estacas - Destacamento 53,2mm
2022-11-13,Estaquitas - Comisaría Nº 27,3mm
2022-11-13,La Lila - Particular,4mm
2022-11-13,La Paz - Comisaría 1º,3mm
2022-11-13,La Paz - Subprefectura,2mm
2022-11-13,Las Toscas - Destacamento Nº 54,1mm
2022-11-13,Paso Telegrafo - Puesto Caminero,3mm
2022-11-13,Piedras Blancas,3mm
2022-11-13,San Gustavo - Comisaría,5mm
2022-11-13,Santa Elena - Prefectura,4mm
2022-11-13,Tacuara Ombú - Comisaría Nº 24,4mm
2022-11-13,Tacuara Yacaré - Comisaría Nº 23,4mm
2022-11-13,Villa Alcaraz - Comisaría,4mm
2022-11-13,Yeso Oeste -  Subcomisaría Nº 26,---mm
2022-11-14,Alcaraz Sur - Destacamento,0mm
2022-11-14,Bovril - Comisaría,0mm
2022-11-14,Colonia Avigdor,0mm
2022-11-14,Colonia Oficial Nº 3,0mm
2022-11-14,El Carmen - Yeso Oeste,0mm
2022-11-14,El Quebracho - Destacamento Santa Elena,0mm
2022-11-14,Estacas - Destacamento 53,0mm
2022-11-14,Estaquitas - Comisaría Nº 27,0mm
2022-11-14,La Lila - Particular,0mm
2022-11-14,La Paz - Comisaría 1º,0mm
2022-11-14,La Paz - Subprefectura,0mm
2022-11-14,Las Toscas - Destacamento Nº 54,0mm
2022-11-14,Paso Telegrafo - Puesto Caminero,0mm
2022-11-14,Piedras Blancas,0mm
2022-11-14,San Gustavo - Comisaría,0mm
2022-11-14,Santa Elena - Prefectura,0mm
2022-11-14,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-14,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-14,Villa Alcaraz - Comisaría,0mm
2022-11-14,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-15,Alcaraz Sur - Destacamento,0mm
2022-11-15,Bovril - Comisaría,0mm
2022-11-15,Colonia Avigdor,0mm
2022-11-15,Colonia Oficial Nº 3,0mm
2022-11-15,El Carmen - Yeso Oeste,0mm
2022-11-15,El Quebracho - Destacamento Santa Elena,0mm
2022-11-15,Estacas - Destacamento 53,0mm
2022-11-15,Estaquitas - Comisaría Nº 27,0mm
2022-11-15,La Lila - Particular,0mm
2022-11-15,La Paz - Comisaría 1º,0mm
2022-11-15,La Paz - Subprefectura,0mm
2022-11-15,Las Toscas - Destacamento Nº 54,0mm
2022-11-15,Paso Telegrafo - Puesto Caminero,0mm
2022-11-15,Piedras Blancas,0mm
2022-11-15,San Gustavo - Comisaría,0mm
2022-11-15,Santa Elena - Prefectura,0mm
2022-11-15,Tacuara Ombú - Comisaría Nº 24,0mm
2022-11-15,Tacuara Yacaré - Comisaría Nº 23,0mm
2022-11-15,Villa Alcaraz - Comisaría,0mm
2022-11-15,Yeso Oeste -  Subcomisaría Nº 26,0mm
2022-11-16,Alcaraz Sur - Destacamento,0mm
2022-11-16,Bovril - Comisaría,---mm
2022-11-16,Colonia Avigdor,---mm
2022-11-16,Colonia Oficial Nº 3,---mm
2022-11-16,El Carmen - Yeso Oeste,---mm
2022-11-16,El Quebracho - Destacamento Santa Elena,---mm
2022-11-16,Estacas - Destacamento 53,---mm
2022-11-16,Estaquitas - Comisaría Nº 27,---mm
2022-11-16,La Lila - Particular,---mm
2022-11-16,La Paz - Comisaría 1º,---mm
2022-11-16,La Paz - Subprefectura,---mm
2022-11-16,Las Toscas - Destacamento Nº 54,---mm
2022-11-16,Paso Telegrafo - Puesto Caminero,---mm
2022-11-16,Piedras Blancas,---mm
2022-11-16,San Gustavo - Comisaría,---mm
2022-11-16,Santa Elena - Prefectura,---mm
2022-11-16,Tacuara Ombú - Comisaría Nº 24,---mm
2022-11-16,Tacuara Yacaré - Comisaría Nº 23,---mm
2022-11-16,Villa Alcaraz - Comisaría,---mm
2022-11-16,Yeso Oeste -  Subcomisaría Nº 26,---mm
